user_id
14467
11528
4995
7086
13824
8264
15503
13855
15035
5697
3582
3218
15483
131
6770
2406
12016
13534
2941
8111
12559
4718
12691
2866
9339
14633
3890
6293
9105
7436
3107
2555
12506
12776
9270
1822
14712
9247
13583
12499
6360
5674
2603
8772
9397
12285
14623
12334
15555
7236
5567
12693
12577
10373
1257
4269
6732
944
3382
3904
442
6636
1720
12301
12387
14401
8088
13841
12033
699
14589
1500
8061
8226
9032
1002
10401
5940
4105
7012
7421
9414
4074
14151
885
10612
5140
12087
8180
5818
13104
4432
12456
10876
12750
14123
2422
3477
9111
5784
14163
9956
6489
14294
5914
5516
11775
9408
4505
3629
3071
9968
14701
14240
14002
14518
9015
5334
10231
9738
7073
13684
11460
5731
12781
5464
8544
1553
1904
10956
7067
10680
12450
3916
12498
8444
4890
14297
634
12272
5448
8230
8323
1034
3276
6677
7044
5267
7953
12956
8674
13883
7164
4841
7464
8604
14538
11481
11726
7384
8437
14742
7543
2661
10252
12162
5034
5796
6957
7400
7225
12275
3393
9202
9943
4835
779
3748
5420
10759
2993
14868
11241
7694
15005
7897
5984
742
11049
9741
4396
10615
10388
14
1946
10605
5468
9452
12869
12680
4319
3443
1897
8800
5979
6318
9680
8184
9870
8243
11919
1139
11341
9573
6516
12125
8185
6050
7081
3763
3270
5799
9042
12950
9804
11885
9068
3731
3338
8819
8033
14073
13485
5046
15299
7482
2281
11936
6355
5670
3427
7027
11773
3988
1297
6308
11949
3449
9144
9409
11931
115
2761
3572
4061
14649
2471
6893
13671
10331
13386
7270
9994
6758
956
15291
9250
8625
3319
9297
4375
741
14161
1602
66
14543
14886
3227
12894
7658
14303
11814
1892
7837
15592
7960
13385
14342
3164
7082
15498
5849
12053
5671
4224
15016
6545
8413
3775
920
4940
7560
1733
10840
15276
2910
13253
3093
9204
14750
5930
7132
6182
3345
6913
12578
12527
3707
11315
2630
6932
211
1089
13229
555
14369
7290
8852
12439
10776
7209
3899
7779
4834
14709
9675
10526
14983
15004
4118
11242
11212
11290
9082
10647
905
9030
748
10047
6699
10480
10699
10655
5677
528
5391
7478
4374
15619
1625
8299
426
1071
1857
1952
15150
1102
6689
10983
15294
14107
15147
13164
11427
13103
2499
13747
13265
7334
10717
8313
6480
2732
5788
2863
15152
10267
4188
8375
846
1706
8736
4141
4645
2957
14241
15452
10349
11859
6934
1967
14759
7840
5375
213
2808
8372
395
2299
8793
4306
11421
6266
12892
2151
14438
4669
11458
968
2105
3652
1472
8914
2588
3985
13145
6823
12234
370
13001
9992
3743
12482
10576
10954
15303
2219
4052
9077
5479
12561
13022
3050
11094
14300
6655
5580
1035
6895
11594
13706
4884
10376
9953
12569
13115
1008
7899
8853
2596
7077
9841
13817
7144
8410
14032
1751
10221
1176
4152
3584
9667
11892
3742
2012
9379
6641
3054
13715
10436
14143
3418
566
9057
4976
1226
3853
7664
1210
12360
15621
2715
3295
14379
11286
9764
8249
12976
2577
8610
9241
6374
10497
10092
6385
6924
120
10083
9223
14716
1779
3974
7032
7979
11362
9221
3766
5413
4045
1318
7258
4268
6521
1628
2082
2551
10336
12898
6162
3599
13951
8570
12154
5007
13987
5828
3851
12121
4831
4681
5594
466
12106
1722
12581
11657
14066
4583
6963
1172
8428
15625
2180
6630
2847
13119
1162
8477
5730
13252
11544
15438
5836
5014
9814
14095
3640
4285
2945
4568
2246
5389
14399
11463
4548
4997
783
5138
10847
9002
7835
14197
2459
6338
5097
3442
11817
12532
1157
4620
8188
95
1687
2050
5718
767
6520
11461
12002
13917
11543
10716
7226
4178
13754
3649
4638
2768
6666
11636
5724
13204
4365
5854
979
5565
7117
9439
6919
11896
52
9
8412
6288
12981
14236
10519
10796
2045
8404
2506
11827
4331
2789
7140
12518
12397
3940
6747
9011
1352
4805
15551
15480
3668
14896
3280
5177
689
8856
11673
4522
12236
3202
2504
3257
4343
9303
11121
10727
7789
4704
1306
4247
12148
11523
13374
14271
14385
12329
9679
4657
14291
12367
5231
8202
11615
9750
8385
5504
14775
15227
4278
13387
14883
4448
12623
14599
187
5181
5461
3095
8759
1399
13914
4643
12864
7285
2401
5687
567
3175
13153
6682
2487
4648
4145
11111
9375
10081
12604
8992
953
14396
4555
2692
10529
9749
4404
10023
8665
6354
490
1106
11746
2888
4330
5145
13865
1614
7042
15449
1744
14106
9986
12182
10316
14874
4571
3492
15371
3315
7410
2914
12962
1041
11654
694
2801
12959
13254
15459
14668
13835
4553
6222
14756
8054
14982
6972
852
13826
15087
9752
13327
2470
8808
13993
2774
5415
7770
7902
2073
11836
11578
11952
4714
15366
1280
7853
15603
7732
8782
3362
1646
4325
12749
6046
7593
2627
4458
10569
6253
14261
4651
5644
5365
12875
696
5735
7299
824
12438
5024
10507
3817
4419
404
2055
12479
102
12714
1787
524
1166
5531
10159
12071
6515
1640
12726
12631
5781
7775
14737
9567
10968
13106
1188
4597
4920
9936
15288
7999
3317
6548
10476
3291
11623
5882
8425
10540
5897
10120
7911
3670
12861
11257
14910
9775
13521
6395
7762
7009
4445
10202
4172
11467
12541
11247
5995
2343
13183
11669
8325
6257
13692
14798
6686
1772
14996
10260
191
13690
14504
15600
2018
10095
15422
2526
12244
11735
15023
2494
82
2124
13765
5756
2306
6920
5817
13661
12442
13508
7418
12495
7702
3530
13780
5824
12444
5857
6769
7373
9113
6831
9665
14678
13126
11841
2172
3343
9508
7213
8538
5951
3037
6191
8629
13324
2015
5120
1900
13791
6767
9847
6843
1094
4376
431
8523
3609
11942
3535
1012
10346
10880
5751
9494
11365
8774
2119
13975
15002
13955
1003
13867
12902
11032
9866
4312
10700
8145
7174
4949
10229
15264
9533
808
6105
9395
9256
6397
5716
15332
3174
13906
1849
4023
11821
13468
42
10498
3792
8075
6117
3339
3415
7153
2127
12914
12117
12046
1320
7288
14132
4425
13918
7534
8070
3470
9993
3188
8402
14909
4761
3723
13778
2644
12806
9080
1204
10184
12144
8750
4615
8557
214
11220
8407
4361
3002
8493
1362
3863
5388
9711
12278
7096
710
12692
4243
1555
10823
3220
2995
8734
10652
14811
3085
10269
11998
10424
13852
9887
7964
4631
4491
12206
14341
11837
10133
12609
1447
12807
4538
11358
9924
8247
4574
7366
4183
15071
12001
15345
8997
9762
4945
8411
10677
1719
10164
11873
8147
938
10790
6083
8506
12697
7998
8069
13793
6119
1578
7758
11724
15356
2285
11446
103
10873
11689
477
2190
835
1874
3781
1533
1099
2694
4908
4418
11021
13005
12533
13091
932
4691
10802
8432
2725
5194
10149
12683
3342
5187
12083
406
3314
7368
639
7583
11593
3615
13150
3435
6828
10804
7241
14386
753
11106
1737
1840
5487
15468
9308
1704
11688
14894
1457
11096
11711
1068
10895
3942
9695
7485
12719
4948
325
10039
13596
11388
9662
11316
572
7150
14738
582
7099
9787
5460
9341
15520
2940
2177
15284
5789
11016
9059
6060
2103
11996
10775
2966
1382
12160
4723
680
15547
12147
3830
9448
2037
6315
3472
5650
14664
11229
13276
13615
12584
8346
5041
3557
13288
11730
1735
6244
13844
14657
6179
2415
5584
14483
6406
13885
6325
6811
6346
10997
14519
8397
1113
9045
5639
7324
4372
12764
10292
907
425
5903
7344
15160
2098
12226
8709
7194
3862
13052
8950
12794
9823
8600
5293
7547
3907
432
15415
6644
4923
9818
9004
226
8887
15233
7753
15282
10154
4861
204
6261
6023
2132
8343
5800
11304
14849
7345
8587
7004
9359
4398
7122
4140
10190
8703
4166
12058
11716
2135
3323
2994
5604
2300
11476
13328
12203
13565
13029
6192
2
3303
15232
14327
10783
1815
6147
2278
15040
13679
15009
5493
9382
4351
6970
13910
12772
10995
12252
6387
501
1202
7826
176
14834
220
14400
6976
10924
14442
6650
5285
8447
13165
1942
8260
13915
9825
15197
15387
10722
6850
13379
7562
7807
985
6461
8584
11194
14417
5185
12445
11808
2021
10658
647
12250
4869
13751
7535
5715
9988
2576
7129
2707
6565
4022
6108
8636
11798
2447
1432
8015
